,os.full=rocky8,os.full=ubuntu22.04,os.full=rocky9,mpi.implementation=intel-mpi,hardware.gpu.available=yes,hardware.gpu.available=no,os.full=ubuntu20.04,mpi.implementation=openmpi,cpu.target=amd64,cpu.target=arm64,mpi.implementation=mpich
indigo,0,0,0,0,1,0,1,1,1,0,0
lime,0,1,0,0,1,0,0,1,1,0,0
palevioletred,1,0,0,0,1,0,0,1,1,0,0
peachpuff,0,0,1,0,1,0,0,1,1,0,0
deepskyblue,0,0,0,0,1,0,1,0,1,0,1
moccasin,0,1,0,0,1,0,0,0,1,0,1
deeppink,1,0,0,0,1,0,0,0,1,0,1
seashell,0,0,1,0,1,0,0,0,1,0,1
saddlebrown,0,0,0,1,1,0,1,0,1,0,0
lightgray,0,1,0,1,1,0,0,0,1,0,0
orchid,1,0,0,1,1,0,0,0,1,0,0
mediumorchid,0,0,1,1,1,0,0,0,1,0,0
lightblue,0,0,0,0,1,0,1,1,0,1,0
dimgray,0,1,0,0,1,0,0,1,0,1,0
mediumblue,1,0,0,0,1,0,0,1,0,1,0
darkgoldenrod,0,0,1,0,1,0,0,1,0,1,0
salmon,0,0,0,0,1,0,1,0,0,1,1
maroon,0,1,0,0,1,0,0,0,0,1,1
darkolivegreen,1,0,0,0,1,0,0,0,0,1,1
darksalmon,0,0,1,0,1,0,0,0,0,1,1
lightsteelblue,0,0,0,1,1,0,1,0,0,1,0
rosybrown,0,1,0,1,1,0,0,0,0,1,0
aqua,1,0,0,1,1,0,0,0,0,1,0
aliceblue,0,0,1,1,1,0,0,0,0,1,0
darkmagenta,0,0,0,0,0,1,1,1,1,0,0
crimson,0,1,0,0,0,1,0,1,1,0,0
linen,1,0,0,0,0,1,0,1,1,0,0
yellow,0,0,1,0,0,1,0,1,1,0,0
darkcyan,0,0,0,0,0,1,1,0,1,0,1
greenyellow,0,1,0,0,0,1,0,0,1,0,1
honeydew,1,0,0,0,0,1,0,0,1,0,1
floralwhite,0,0,1,0,0,1,0,0,1,0,1
goldenrod,0,0,0,1,0,1,1,0,1,0,0
lightskyblue,0,1,0,1,0,1,0,0,1,0,0
mediumaquamarine,1,0,0,1,0,1,0,0,1,0,0
darkblue,0,0,1,1,0,1,0,0,1,0,0
lavender,0,0,0,0,0,1,1,1,0,1,0
antiquewhite,0,1,0,0,0,1,0,1,0,1,0
olivedrab,1,0,0,0,0,1,0,1,0,1,0
white,0,0,1,0,0,1,0,1,0,1,0
gold,0,0,0,0,0,1,1,0,0,1,1
azure,0,1,0,0,0,1,0,0,0,1,1
snow,1,0,0,0,0,1,0,0,0,1,1
lightgoldenrodyellow,0,0,1,0,0,1,0,0,0,1,1
mediumseagreen,0,0,0,1,0,1,1,0,0,1,0
lightgreen,0,1,0,1,0,1,0,0,0,1,0
lightcoral,1,0,0,1,0,1,0,0,0,1,0
oldlace,0,0,1,1,0,1,0,0,0,1,0
